r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.4,5e-08,OPG,18,0.0210997847738878,0.0171049208410816,-0.0124252440330407,0.0546248135808164,0.217370423510406,PCA_0.99
0.4,5e-08,OPG,18,0.0644522311144199,0.0332525303590476,-0.000721530784138086,0.129625993012978,0.0525908438490133,MR_Egger
0.4,5e-08,OPG,18,-0.00382363909228014,0.00475344735841322,-0.0131402247171771,0.00549294653261683,0.421170126240265,EggerInt
0.6,1,OPG,174,-0.21617060748887,,,,,IVW
0.6,1,OPG,174,-0.0417615816713558,0.0308390177217293,-0.102204945724538,0.018681782381826,0.175678951367308,PCA_0.90
0.6,1,OPG,174,-0.0064284647481223,0.0148695514906122,-0.035572250135986,0.0227153206397414,0.665505908704879,PCA_0.99
0.6,1,OPG,174,0.442162613735277,,,,,MR_Egger
0.6,1,OPG,174,-0.0498804102582435,,,,,EggerInt
0.6,0.01,OPG,91,0.0783524240338482,0.0107267065353827,0.0573284655517678,0.0993763825159286,2.78454809456217e-13,IVW
0.6,0.01,OPG,91,-0.0567774622006607,0.0320913848289569,-0.119675420679431,0.00612049627810994,0.0768533091228123,PCA_0.90
0.6,0.01,OPG,91,0.00413340720796581,0.0144844552405938,-0.0242556033992806,0.0325224178152122,0.775361841009128,PCA_0.99
0.6,0.01,OPG,91,0.0910002338745917,0.00954721557187028,0.072288035201086,0.109712432548097,0,MR_Egger
0.6,0.01,OPG,91,-0.00178336915301123,0.001099364077709,-0.00393808315121797,0.000371344845195497,0.104764280507035,EggerInt
0.6,0.001,OPG,70,0.0564408290725152,0.011228013593356,0.0344343268116112,0.0784473313334191,4.98766664964578e-07,IVW
0.6,0.001,OPG,70,-0.0563106527228709,0.0305629217226419,-0.116212878561566,0.00359157311582416,0.0654093653281117,PCA_0.90
0.6,0.001,OPG,70,0.00845772551368875,0.0145140617453285,-0.0199893127765457,0.0369047638039232,0.560077564828534,PCA_0.99
0.6,0.001,OPG,70,0.0966925374660584,0.0125761108523807,0.0720438131298088,0.121341261802308,1.48769885299771e-14,MR_Egger
0.6,0.001,OPG,70,-0.00578860264962114,0.00154256649712969,-0.00881197742775343,-0.00276522787148884,0.000175024647193878,EggerInt
0.6,1e-04,OPG,48,0.0611165637229593,0.00965836433093787,0.0421865174847548,0.0800466099611639,2.48620136308325e-10,IVW
0.6,1e-04,OPG,48,-0.0495408226314614,0.0665011618975741,-0.179880704880774,0.080799059617851,0.456294837241654,PCA_0.90
0.6,1e-04,OPG,48,0.0157763717441069,0.0140915913557449,-0.011842639798009,0.0433953832862229,0.262901619985581,PCA_0.99
0.6,1e-04,OPG,48,0.118860131918634,0.0172796782711066,0.0849925848428257,0.152727678994442,6.04405414605935e-12,MR_Egger
0.6,1e-04,OPG,48,-0.00950219662112441,0.00264107614684554,-0.0146786107493695,-0.00432578249287934,0.000320858189086559,EggerInt
0.6,1e-05,OPG,41,0.0539035092409957,0.00962527817699012,0.0350383106729157,0.0727687078090757,2.14101251840636e-08,IVW
0.6,1e-05,OPG,41,-0.00872103855277878,0.0657994573488786,-0.13768560515886,0.120243528053303,0.894557445378063,PCA_0.90
0.6,1e-05,OPG,41,0.0114551300444684,0.0145506360433751,-0.0170635925526971,0.0399738526416339,0.431129828463407,PCA_0.99
0.6,1e-05,OPG,41,0.0883818018062395,0.0214448081129375,0.0463507502495097,0.130412853362969,3.76640236248171e-05,MR_Egger
0.6,1e-05,OPG,41,-0.00546410954222915,0.00322320334713758,-0.0117814720174678,0.000853252933009472,0.0900295310616963,EggerInt
0.6,5e-08,OPG,23,0.0400523666111943,0.0105821591296281,0.0193117158384515,0.0607930173839371,0.000153773171652382,IVW
0.6,5e-08,OPG,23,0.151511976521395,0.0480920932395138,0.0572532058308056,0.245770747211984,0.00163016356581616,PCA_0.90
0.6,5e-08,OPG,23,0.0421439701303858,0.0123270687778161,0.0179833592909181,0.0663045809698535,0.000628944256035085,PCA_0.99
0.6,5e-08,OPG,23,0.0826093851743029,0.0312139165629816,0.0214312328944207,0.143787537454185,0.00813159862330126,MR_Egger
0.6,5e-08,OPG,23,-0.00644774388113615,0.00455305994842488,-0.0153715773995007,0.00247608963722841,0.156736218254011,EggerInt
0.05,1,OPG,38,0.0459649504582807,0.0225331998042684,0.00180069038546966,0.0901292105310917,0.0413626026679486,IVW
0.05,1,OPG,38,0.0949805995441584,0.0443558428315568,0.00804474509038787,0.181916453997929,0.0322472490708827,PCA_0.90
0.05,1,OPG,38,0.0414543236761608,0.0323719443943332,-0.0219935214462655,0.104902168798587,0.200347100483596,PCA_0.99
0.05,1,OPG,38,0.0567797526397284,0.0455347392799775,-0.0324666963944488,0.146026201673906,0.212414144532813,MR_Egger
0.05,1,OPG,38,-0.00127582693207641,0.00467756376730473,-0.0104436834513832,0.00789202958723035,0.785041877420872,EggerInt
0.05,0.01,OPG,21,0.0503344269558522,0.0233602607974462,0.0045491571233947,0.0961196967883096,0.0311850730599943,IVW
0.05,0.01,OPG,21,0.087173406480212,0.0412588434555225,0.00630755926361182,0.168039253696812,0.0346143160104132,PCA_0.90
0.05,0.01,OPG,21,0.0400176152320638,0.031181498917596,-0.0210969996303989,0.101132230094527,0.199360064923441,PCA_0.99
0.05,0.01,OPG,21,0.0465201996665268,0.0557468317926462,-0.0627415828992721,0.155781982232326,0.404004657386433,MR_Egger
0.05,0.01,OPG,21,0.00046265944074903,0.00594825976653671,-0.0111957154723516,0.0121210343538496,0.93800254827015,EggerInt
0.05,0.001,OPG,18,0.0431109984314512,0.0244865205362487,-0.00488169992629659,0.0911036967891991,0.0783059185363632,IVW
0.05,0.001,OPG,18,0.0865232584521575,0.0405800849706747,0.00698775342005983,0.166058763484255,0.0329936459529871,PCA_0.90
0.05,0.001,OPG,18,0.0430853032229439,0.0309056132879387,-0.0174885857415385,0.103659192187426,0.163289482906902,PCA_0.99
0.05,0.001,OPG,18,0.0692460972176028,0.0586898758958359,-0.045783945795361,0.184276140230567,0.238054137295431,MR_Egger
0.05,0.001,OPG,18,-0.00348494821115224,0.00694807620416196,-0.0171029273331495,0.010133030910845,0.615969861569536,EggerInt
0.05,1e-04,OPG,14,0.0385215156809681,0.0251026846989056,-0.0106788422441515,0.0877218736060878,0.124892533440482,IVW
0.05,1e-04,OPG,14,0.0808363327887201,0.040583988508034,0.00129317696398602,0.160379488613454,0.0463899109841204,PCA_0.90
0.05,1e-04,OPG,14,0.0417911154613099,0.0316881478625946,-0.0203165130861554,0.103898744008775,0.187227689162911,PCA_0.99
0.05,1e-04,OPG,14,0.0405862761415932,0.0871657013169737,-0.130255359126851,0.211427911410037,0.641486027353012,MR_Egger
0.05,1e-04,OPG,14,-0.00029207911624416,0.0113921571866886,-0.022620296908373,0.0220361386758847,0.979545586980442,EggerInt
0.05,1e-05,OPG,12,0.0416726914357353,0.025902726399428,-0.00909571940853842,0.092441102280009,0.107656828139527,IVW
0.05,1e-05,OPG,12,0.0692408982165649,0.0364593002114504,-0.0022180170994115,0.140699813532541,0.0575475751703405,PCA_0.90
0.05,1e-05,OPG,12,0.0382070158207601,0.0317269108570935,-0.0239765867998561,0.100390618441376,0.228494385546729,PCA_0.99
0.05,1e-05,OPG,12,0.0388525253905456,0.0887294082633514,-0.135053919175174,0.212758969956265,0.661475790058516,MR_Egger
0.05,1e-05,OPG,12,0.000396084577792142,0.0114889480465005,-0.0221218398136007,0.022914008969185,0.972498162867909,EggerInt
0.05,5e-08,OPG,5,0.042401671881022,0.0336622942608131,-0.0235752125071611,0.108378556269205,0.207806768944075,IVW
0.05,5e-08,OPG,5,0.0231994293346011,0.0510433121964274,-0.0768436242220307,0.123242482891233,0.649465552951074,PCA_0.90
0.05,5e-08,OPG,5,0.0463697198963962,0.0341921974808081,-0.0206457557182689,0.113385195511061,0.175051714094657,PCA_0.99
0.05,5e-08,OPG,5,0.0713892793248763,0.0980609047794227,-0.120806562334204,0.263585120983956,0.466607714319558,MR_Egger
0.05,5e-08,OPG,5,-0.00466149262172397,0.0144920328197261,-0.0330653550111595,0.0237423697677116,0.747711050132401,EggerInt
0.1,1,OPG,49,0.0283188984176639,0.0204772228298349,-0.0118157208322138,0.0684535176675416,0.166681349075136,IVW
0.1,1,OPG,49,0.059399210557179,0.0438804492932956,-0.0266048896831164,0.145403310797474,0.175844863743808,PCA_0.90
0.1,1,OPG,49,0.0207032840254806,0.0308203769927763,-0.0397035448703078,0.081110112921269,0.501749149498147,PCA_0.99
0.1,1,OPG,49,0.0650100357821032,0.0287143459101117,0.00873095195865921,0.121289119605547,0.0235724941337943,MR_Egger
0.1,1,OPG,49,-0.00464743822751193,0.00273539171751562,-0.0100087074774517,0.000713831022427843,0.0893186532653198,EggerInt
0.1,0.01,OPG,28,0.0304059586133397,0.0209839578292342,-0.0107218429850667,0.0715337602117461,0.14733487139929,IVW
0.1,0.01,OPG,28,0.0615239961946804,0.0426877886832035,-0.022142532204055,0.145190524593416,0.149512606891335,PCA_0.90
0.1,0.01,OPG,28,0.0201274406616844,0.0297186641228156,-0.0381200706876769,0.0783749520110457,0.498237201389702,PCA_0.99
0.1,0.01,OPG,28,0.0863159040287339,0.0393975125287361,0.00909819839194563,0.163533609665522,0.0284592248052142,MR_Egger
0.1,0.01,OPG,28,-0.0068137294090651,0.00413432663608124,-0.014916860716109,0.00128940189797875,0.0993348480518512,EggerInt
0.1,0.001,OPG,24,0.0314681559593749,0.0212948262316697,-0.0102689365117365,0.0732052484304863,0.139478144965578,IVW
0.1,0.001,OPG,24,0.068433764192097,0.0405226554546521,-0.0109891810569466,0.147856709441141,0.0912620042689296,PCA_0.90
0.1,0.001,OPG,24,0.0271581227099679,0.0278962963936697,-0.0275176135236792,0.0818338589436151,0.330285661063768,PCA_0.99
0.1,0.001,OPG,24,0.0692045865662695,0.0423069587043967,-0.0137155287897714,0.15212470192231,0.101887076084549,MR_Egger
0.1,0.001,OPG,24,-0.00469537681688464,0.00458742864038849,-0.0136865717336936,0.00429581809992434,0.306056706925768,EggerInt
0.1,1e-04,OPG,19,0.0265299025189261,0.0218181460505943,-0.0162328779496736,0.0692926829875258,0.22400173750049,IVW
0.1,1e-04,OPG,19,0.0658128125184715,0.0409302352813526,-0.0144089745117302,0.146034599548673,0.107851263509054,PCA_0.90
0.1,1e-04,OPG,19,0.0280990020273414,0.0285798790078605,-0.0279165315105775,0.0841145355652602,0.325521669968833,PCA_0.99
0.1,1e-04,OPG,19,0.0602757220743542,0.0481576125095335,-0.0341114640257671,0.154662908174476,0.210703131632265,MR_Egger
0.1,1e-04,OPG,19,-0.00471066354102686,0.00599797960933133,-0.0164664875553219,0.00704516047326817,0.432233704261074,EggerInt
0.1,1e-05,OPG,16,0.0276057721292043,0.0219432778379195,-0.0154022621358738,0.0706138063942824,0.208373156003945,IVW
0.1,1e-05,OPG,16,0.0546403589227884,0.0373783045106714,-0.0186197717212985,0.127900489566875,0.143790499275512,PCA_0.90
0.1,1e-05,OPG,16,0.0176317690333498,0.0277423392547677,-0.0367422167528867,0.0720057548195863,0.525066822451623,PCA_0.99
0.1,1e-05,OPG,16,0.0176506154725485,0.0559761324903585,-0.0920605882023965,0.127361819147493,0.752515698721088,MR_Egger
0.1,1e-05,OPG,16,0.00137615245575007,0.00709937956620362,-0.0125383758065886,0.0152906807180887,0.846300203651422,EggerInt
0.1,5e-08,OPG,7,0.0378935114839335,0.0292462796813595,-0.0194281433733167,0.0952151663411836,0.195089386386637,IVW
0.1,5e-08,OPG,7,0.0713983864389059,0.043446215129819,-0.0137546304801186,0.15655140335793,0.100305547121586,PCA_0.90
0.1,5e-08,OPG,7,0.0432574530043647,0.0310854774591444,-0.0176689632577899,0.104183869266519,0.164054255642083,PCA_0.99
0.1,5e-08,OPG,7,0.0540559239487396,0.0688824151479689,-0.0809511289094157,0.189062976806895,0.432596341238702,MR_Egger
0.1,5e-08,OPG,7,-0.00252972415177829,0.00974954943763692,-0.0216384899150394,0.0165790416114828,0.795271948836806,EggerInt
0.2,1,OPG,76,0.00458592789503427,0.022599033497689,-0.0397073638458504,0.048879219635919,0.839192995690181,IVW
0.2,1,OPG,76,0.0423012281415244,0.02866342229338,-0.0138780472271629,0.0984805035102117,0.139999937379954,PCA_0.90
0.2,1,OPG,76,0.012431227100004,0.0206180698613435,-0.0279794472589599,0.0528419014589679,0.546556088769151,PCA_0.99
0.2,1,OPG,76,0.0429605060992476,0.0254975751669686,-0.00701382292111371,0.0929348351196089,0.0920105782537883,MR_Egger
0.2,1,OPG,76,-0.00392138121729099,0.00201154104672414,-0.0078639292222943,2.11667877123177e-05,0.0512427450186879,EggerInt
0.2,0.01,OPG,42,0.0496625151945625,0.0203010546724855,0.00987317918831231,0.0894518512008126,0.0144329958870063,IVW
0.2,0.01,OPG,42,0.035572216829239,0.0271479259284952,-0.0176367402455727,0.0887811739040506,0.190090761609469,PCA_0.90
0.2,0.01,OPG,42,0.0232267850547967,0.0197872024364369,-0.0155554190754228,0.0620089891850161,0.240463667287625,PCA_0.99
0.2,0.01,OPG,42,0.0856054056821112,0.0307987406232551,0.0252409832913405,0.145969828072882,0.00544409874602425,MR_Egger
0.2,0.01,OPG,42,-0.00419276471265489,0.00299718527805717,-0.0100671399126406,0.00168161048733083,0.16184274972912,EggerInt
0.2,0.001,OPG,35,0.0400231802549008,0.0193819749052193,0.00203520749141184,0.0780111530183897,0.0389259193167578,IVW
0.2,0.001,OPG,35,0.0429063565909798,0.026470046168087,-0.00897398056758316,0.0947866937495428,0.105030507545832,PCA_0.90
0.2,0.001,OPG,35,0.0377139699583599,0.0195654138499596,-0.000633536530182166,0.0760614764469019,0.0539069461479211,PCA_0.99
0.2,0.001,OPG,35,0.0680104965089717,0.0309870315219738,0.00727703073809561,0.128743962279848,0.0281775775859987,MR_Egger
0.2,0.001,OPG,35,-0.00326290311733134,0.00301320542442024,-0.00916867722721573,0.00264287099255306,0.27886710783638,EggerInt
0.2,1e-04,OPG,25,0.035970985480333,0.0202104281154797,-0.00364072573814295,0.075582696698809,0.0751049267806504,IVW
0.2,1e-04,OPG,25,0.0405720790513759,0.0289405420588143,-0.0161503410769668,0.0972944991797185,0.160941672610104,PCA_0.90
0.2,1e-04,OPG,25,0.0228621395160051,0.0195757404205149,-0.0155056066789091,0.0612298857109193,0.242854682218565,PCA_0.99
0.2,1e-04,OPG,25,0.0381754901761009,0.0386883016813688,-0.0376521877424024,0.114003168094604,0.32376763906782,MR_Egger
0.2,1e-04,OPG,25,-0.000276671739408697,0.00428576689461605,-0.00867662049899023,0.00812327702017284,0.948527560908164,EggerInt
0.2,1e-05,OPG,22,0.0372019837944122,0.0214747806382781,-0.00488781283251086,0.0792917804213353,0.0832100419657844,IVW
0.2,1e-05,OPG,22,0.0358294637474151,0.0272713958785442,-0.0176214899826655,0.0892804174774958,0.188909767333792,PCA_0.90
0.2,1e-05,OPG,22,0.0187171813492427,0.0204091937040338,-0.0212841032641652,0.0587184659626506,0.359092556701838,PCA_0.99
0.2,1e-05,OPG,22,0.0332955176498734,0.041244381515248,-0.0475419846846422,0.114133019984389,0.419508628758696,MR_Egger
0.2,1e-05,OPG,22,0.000489411232554384,0.00459321548787923,-0.00851312569692048,0.00949194816202925,0.915145274859714,EggerInt
0.2,5e-08,OPG,11,0.0116826458183463,0.0292715017450493,-0.0456884433753517,0.0690537350120443,0.689809718742622,IVW
0.2,5e-08,OPG,11,-0.0243591282394779,0.0306077733007655,-0.0843492615559449,0.0356310050769891,0.426120520084071,PCA_0.90
0.2,5e-08,OPG,11,0.0138955648107712,0.0216786405115772,-0.0285937898257111,0.0563849194472536,0.521535982438091,PCA_0.99
0.2,5e-08,OPG,11,0.0551254345609943,0.0595854337025771,-0.0616598694992559,0.171910738621244,0.354888144564148,MR_Egger
0.2,5e-08,OPG,11,-0.0063871169359957,0.00799277133989472,-0.0220526608988533,0.0092784270268619,0.424225657424997,EggerInt
0.4,1,OPG,129,-0.0163678046692592,0.0139805273524064,-0.0437691347648528,0.0110335254263345,0.241696339671099,IVW
0.4,1,OPG,129,-0.0143977356099937,0.0283044838529969,-0.0698735045628632,0.0410780333428758,0.610981230510711,PCA_0.90
0.4,1,OPG,129,0.0209333409050649,0.0157662587072801,-0.0099679583321451,0.0518346401422749,0.184267188500871,PCA_0.99
0.4,1,OPG,129,0.0506281497205733,0.0108362973510462,0.0293893971867558,0.0718669022543907,2.98151162114735e-06,MR_Egger
0.4,1,OPG,129,-0.00763562547277736,0.000869992229091656,-0.00934077890862673,-0.005930472036928,0,EggerInt
0.4,0.01,OPG,68,0.0132893442209143,0.0147958660640482,-0.0157100203846985,0.0422887088265271,0.369089837700144,IVW
0.4,0.01,OPG,68,-0.0158738374930841,0.027982356180782,-0.0707182478099885,0.0389705728238204,0.570523805655194,PCA_0.90
0.4,0.01,OPG,68,0.02711875225905,0.0143239617469195,-0.000955696880841642,0.0551932013989416,0.0583254505548823,PCA_0.99
0.4,0.01,OPG,68,0.100466123931886,0.0156765474108,0.0697406556047837,0.131191592258989,1.46775924747544e-10,MR_Egger
0.4,0.01,OPG,68,-0.0105203770458578,0.00154785737666355,-0.013554121757323,-0.00748663233439257,1.07016617789668e-11,EggerInt
0.4,0.001,OPG,55,0.0319764255516153,0.0117130462695512,0.00901927671404365,0.054933574389187,0.00633374545084911,IVW
0.4,0.001,OPG,55,-0.0082456920851555,0.0278679998213874,-0.0628659680562434,0.0463745838859324,0.767318757405586,PCA_0.90
0.4,0.001,OPG,55,0.0313742191506282,0.0144617021794478,0.00302980372376613,0.0597186345774903,0.0300470713704557,PCA_0.99
0.4,0.001,OPG,55,0.104632529669299,0.0158834123001983,0.0735016136093101,0.135763445729289,4.47188952534816e-11,MR_Egger
0.4,0.001,OPG,55,-0.0096812160342219,0.00180632737100478,-0.0132215526256802,-0.0061408794427636,8.34003193173061e-08,EggerInt
0.4,1e-04,OPG,38,0.040308320908165,0.0111172971337192,0.0185188189206451,0.0620978228956849,0.000288145982901254,IVW
0.4,1e-04,OPG,38,0.103855171465746,0.0420717073221654,0.021396140346192,0.186314202585301,0.0135670182375863,PCA_0.90
0.4,1e-04,OPG,38,0.0377436346232702,0.0154091344809765,0.00754228600762186,0.0679449832389185,0.0143081529679273,PCA_0.99
0.4,1e-04,OPG,38,0.0579128408657981,0.0213762274736751,0.0160162048920593,0.0998094768395368,0.0067442194422398,MR_Egger
0.4,1e-04,OPG,38,-0.00268233425419618,0.00291597658105252,-0.00839754333282136,0.00303287482442901,0.357638031382169,EggerInt
0.4,1e-05,OPG,32,0.0397660244045871,0.0105772085991824,0.0190350764932222,0.0604969723159519,0.000170188396490517,IVW
0.4,1e-05,OPG,32,0.082371933619987,0.0392507406031373,0.00544189567131391,0.15930197156866,0.0358514359855272,PCA_0.90
0.4,1e-05,OPG,32,0.0298485826199289,0.0163547481521279,-0.00220613473446471,0.0619032999743226,0.0679902599050338,PCA_0.99
0.4,1e-05,OPG,32,0.0322027069551707,0.0249771057143748,-0.0167515206830534,0.0811569345933948,0.197297643377419,MR_Egger
0.4,1e-05,OPG,32,0.00112640479151969,0.00344434569032298,-0.00562438871181909,0.00787719829485848,0.743645102615908,EggerInt
0.4,5e-08,OPG,18,0.0389692551563228,0.011839677387809,0.0157639138876439,0.0621745964250016,0.000996858319163229,IVW
0.4,5e-08,OPG,18,0.0794650647880302,0.0321909320962204,0.0163719972506639,0.142558132325397,0.013566005718532,PCA_0.90
0.4,5e-08,OPG,18,0.0210997847738878,0.0171049208410816,-0.0124252440330407,0.0546248135808164,0.217370423510406,PCA_0.99
0.4,5e-08,OPG,18,0.0644522311144199,0.0332525303590476,-0.000721530784138086,0.129625993012978,0.0525908438490133,MR_Egger
0.4,5e-08,OPG,18,-0.00382363909228014,0.00475344735841322,-0.0131402247171771,0.00549294653261683,0.421170126240265,EggerInt
0.6,1,OPG,174,-0.21617060748887,,,,,IVW
0.6,1,OPG,174,-0.0417615816713558,0.0308390177217293,-0.102204945724538,0.018681782381826,0.175678951367308,PCA_0.90
0.6,1,OPG,174,-0.0064284647481223,0.0148695514906122,-0.035572250135986,0.0227153206397414,0.665505908704879,PCA_0.99
0.6,1,OPG,174,0.442162613735277,,,,,MR_Egger
0.6,1,OPG,174,-0.0498804102582435,,,,,EggerInt
0.6,0.01,OPG,91,0.0783524240338482,0.0107267065353827,0.0573284655517678,0.0993763825159286,2.78454809456217e-13,IVW
0.6,0.01,OPG,91,-0.0567774622006607,0.0320913848289569,-0.119675420679431,0.00612049627810994,0.0768533091228123,PCA_0.90
0.6,0.01,OPG,91,0.00413340720796581,0.0144844552405938,-0.0242556033992806,0.0325224178152122,0.775361841009128,PCA_0.99
0.6,0.01,OPG,91,0.0910002338745917,0.00954721557187028,0.072288035201086,0.109712432548097,0,MR_Egger
0.6,0.01,OPG,91,-0.00178336915301123,0.001099364077709,-0.00393808315121797,0.000371344845195497,0.104764280507035,EggerInt
0.6,0.001,OPG,70,0.0564408290725152,0.011228013593356,0.0344343268116112,0.0784473313334191,4.98766664964578e-07,IVW
0.6,0.001,OPG,70,-0.0563106527228709,0.0305629217226419,-0.116212878561566,0.00359157311582416,0.0654093653281117,PCA_0.90
0.6,0.001,OPG,70,0.00845772551368875,0.0145140617453285,-0.0199893127765457,0.0369047638039232,0.560077564828534,PCA_0.99
0.6,0.001,OPG,70,0.0966925374660584,0.0125761108523807,0.0720438131298088,0.121341261802308,1.48769885299771e-14,MR_Egger
0.6,0.001,OPG,70,-0.00578860264962114,0.00154256649712969,-0.00881197742775343,-0.00276522787148884,0.000175024647193878,EggerInt
0.6,1e-04,OPG,48,0.0611165637229593,0.00965836433093787,0.0421865174847548,0.0800466099611639,2.48620136308325e-10,IVW
0.6,1e-04,OPG,48,-0.0495408226314614,0.0665011618975741,-0.179880704880774,0.080799059617851,0.456294837241654,PCA_0.90
0.6,1e-04,OPG,48,0.0157763717441069,0.0140915913557449,-0.011842639798009,0.0433953832862229,0.262901619985581,PCA_0.99
0.6,1e-04,OPG,48,0.118860131918634,0.0172796782711066,0.0849925848428257,0.152727678994442,6.04405414605935e-12,MR_Egger
0.6,1e-04,OPG,48,-0.00950219662112441,0.00264107614684554,-0.0146786107493695,-0.00432578249287934,0.000320858189086559,EggerInt
0.6,1e-05,OPG,41,0.0539035092409957,0.00962527817699012,0.0350383106729157,0.0727687078090757,2.14101251840636e-08,IVW
0.6,1e-05,OPG,41,-0.00872103855277878,0.0657994573488786,-0.13768560515886,0.120243528053303,0.894557445378063,PCA_0.90
0.6,1e-05,OPG,41,0.0114551300444684,0.0145506360433751,-0.0170635925526971,0.0399738526416339,0.431129828463407,PCA_0.99
0.6,1e-05,OPG,41,0.0883818018062395,0.0214448081129375,0.0463507502495097,0.130412853362969,3.76640236248171e-05,MR_Egger
0.6,1e-05,OPG,41,-0.00546410954222915,0.00322320334713758,-0.0117814720174678,0.000853252933009472,0.0900295310616963,EggerInt
0.6,5e-08,OPG,23,0.0400523666111943,0.0105821591296281,0.0193117158384515,0.0607930173839371,0.000153773171652382,IVW
0.6,5e-08,OPG,23,0.151511976521395,0.0480920932395138,0.0572532058308056,0.245770747211984,0.00163016356581616,PCA_0.90
0.6,5e-08,OPG,23,0.0421439701303858,0.0123270687778161,0.0179833592909181,0.0663045809698535,0.000628944256035085,PCA_0.99
0.6,5e-08,OPG,23,0.0826093851743029,0.0312139165629816,0.0214312328944207,0.143787537454185,0.00813159862330126,MR_Egger
0.6,5e-08,OPG,23,-0.00644774388113615,0.00455305994842488,-0.0153715773995007,0.00247608963722841,0.156736218254011,EggerInt
