"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene519",43.3763322782666,-0.348327975072366,0.86273507067206,-0.403748481907689,0.686397684130133,0.997481675014976
"gene520",26.9225712102697,-0.0321147094805534,0.879445864758428,-0.0365169827586543,0.970870137457145,0.997481675014976
"gene521",5.82313193975571,-0.192241929137945,1.74179282022507,-0.110370146727958,0.912115827917461,0.997481675014976
"gene522",30.6156355521105,0.503021358424928,0.799349211930228,0.629288614934963,0.52916012353354,0.997481675014976
"gene523",5.90701571107168,2.3699430909752,2.05730029915253,1.15196750418568,0.249334426937225,0.997481675014976
"gene524",56.6782957650656,-0.49020651519563,0.665935940440972,-0.736116622375153,0.461659727673395,0.997481675014976
"gene525",38.9413967609758,0.133288307132722,0.769119375720016,0.173299895101386,0.862415706141538,0.997481675014976
"gene526",12.2715839866997,-1.81836284292432,1.23440719024491,-1.47306566041919,0.140733331752663,0.997481675014976
"gene527",36.8698160700239,-0.192642667286838,0.908074479209174,-0.212144126607992,0.831994595024522,0.997481675014976
"gene528",83.5769582498038,0.118998543725365,0.554888842107186,0.214454742455208,0.830192456191334,0.997481675014976
"gene529",14.6720029539269,-0.976786481095478,1.51522165622577,-0.644649234705723,0.519154521135311,0.997481675014976
"gene530",223.511851429942,-0.268139823889017,0.466852142124825,-0.574357060178858,0.565726203926259,0.997481675014976
"gene531",28.6630063426165,0.685428281841093,0.829566806371715,0.826248442652808,0.408663173537456,0.997481675014976
"gene532",78.2341007051184,-0.255303116231037,0.601691074385586,-0.424309296081446,0.671340260535609,0.997481675014976
"gene533",17.8703066945951,-0.430403811275477,0.990964831221605,-0.43432803840768,0.664050245938752,0.997481675014976
"gene534",0,NA,NA,NA,NA,NA
"gene535",29.3084024416717,0.307836095862665,0.837925313876869,0.367378918818415,0.713336394235223,0.997481675014976
"gene536",37.0187611715022,-0.318524198932882,0.736801342820363,-0.432306756816729,0.665518476956354,0.997481675014976
"gene537",0.247461600191988,1.49200410030153,4.99629087968675,0.298622345301696,0.765228213905693,0.997481675014976
"gene538",5.05510466229442,-0.945672394433514,1.892201436894,-0.499773637201021,0.617234475456466,0.997481675014976
"gene539",285.112453992198,0.76943134246344,0.462877043448518,1.66228019590481,0.0964566067283142,0.997481675014976
"gene540",4.78614215967915,-2.44852512051214,2.07220541382599,-1.18160347626509,0.237363073557974,0.997481675014976
"gene541",12.7883109761279,-0.566698778174661,1.1515003404688,-0.492139479475921,0.622620744671789,0.997481675014976
"gene542",11.6419027997186,0.519587499205999,1.27635030459724,0.407088475111038,0.683943007681749,0.997481675014976
"gene543",60.2621062876741,-0.0995331560165353,0.756097081401994,-0.131640709195671,0.895268484423352,0.997481675014976
"gene544",10.8161203888376,3.00961542943039,1.40595550451099,2.14061925841471,0.0323047544577463,0.997481675014976
"gene545",29.6312499432691,0.621731410466945,0.833333240882351,0.746077775331081,0.455620433912299,0.997481675014976
"gene546",12.617353505877,0.157970344131837,1.17919686544524,0.133964352145891,0.893430763157612,0.997481675014976
"gene547",3.84601073037157,-2.08498023567945,2.25020076230896,-0.926575206356265,0.354147132830328,0.997481675014976
"gene548",9.64030431144646,-1.16906496723673,1.57698866418003,-0.741327438675408,0.458494928702726,0.997481675014976
"gene549",2.4104906148478,-1.9545639970017,2.72643835033301,-0.716892790465248,0.473440250818937,0.997481675014976
"gene550",13.1056791693968,0.68318679708198,1.29718270970667,0.526669675728617,0.59842299737184,0.997481675014976
"gene551",15.3442107041522,0.738192320218354,1.14914846142763,0.642382028951483,0.520625165231732,0.997481675014976
"gene552",1.73223120134392,4.30167141146106,3.79313948904863,1.13406623296629,0.256766766477604,0.997481675014976
"gene553",26.3729898541061,0.124235229853451,0.874963920901634,0.141988974500147,0.887088714522828,0.997481675014976
"gene554",11.1654012386566,0.55033404327785,1.21587799945348,0.452622749589364,0.650820414416929,0.997481675014976
"gene555",13.6735880450713,-2.3722031325997,1.17129769705932,-2.02527772278165,0.0428388546993358,0.997481675014976
"gene556",12.2735872063827,-1.22848720901481,1.28110458882456,-0.95892811541794,0.33759495986274,0.997481675014976
"gene557",11.9615544195205,1.22154020864049,1.23372915398878,0.990120242105913,0.32211535049885,0.997481675014976
"gene558",3.36077806201065,-3.66600172166181,2.61168112954496,-1.40369422598713,0.160409922586589,0.997481675014976
"gene559",1.20674085615733,0.626608805711643,3.95239081318386,0.158539181809017,0.874031948434897,0.997481675014976
"gene560",11.3005080923918,-2.25123333649234,1.34925395994752,-1.66850230076768,0.0952160555802428,0.997481675014976
"gene561",78.306736711408,-0.826343976431392,0.58032427688895,-1.42393487458654,0.154465325254206,0.997481675014976
"gene562",56.657760241543,0.0444829643160742,0.636349622253734,0.0699033404915534,0.944270594308168,0.997481675014976
"gene563",201.434750021828,-0.00632128947262517,0.440318387161317,-0.0143561787491497,0.988545820076108,0.997481675014976
"gene564",4.09127805860955,-1.22665737031805,1.97830585194616,-0.620054461806965,0.535221931636683,0.997481675014976
"gene565",12.4612659828935,-1.85820858684765,1.26280259424478,-1.47149569957841,0.141157109663486,0.997481675014976
"gene566",21.4119100790931,-1.83337235099591,1.07069414483531,-1.71232126358356,0.0868374801799066,0.997481675014976
"gene567",7.50654689284416,0.699753081922473,1.5728108025759,0.444906075655406,0.656387631764156,0.997481675014976
"gene568",3.91150131542529,1.64088637728216,2.24730258543107,0.730158185159305,0.465293498743626,0.997481675014976
"gene569",242.101660132011,-0.531173802310058,0.436508084638532,-1.21687047961533,0.223653498959629,0.997481675014976
"gene570",2.84576134230237,-4.9762877169689,3.17986361168814,-1.564937470487,0.117597571671103,0.997481675014976
"gene571",15.0774983906659,0.796045306214744,1.16960687759147,0.680609289724774,0.496118747229186,0.997481675014976
"gene572",3.38865699596732,-1.28398962429921,2.43310538207676,-0.527716404623326,0.597696185547381,0.997481675014976
"gene573",13.7555382459369,-0.737271346500933,1.11365458661102,-0.662028743350788,0.507952800832463,0.997481675014976
"gene574",0.247461600191988,1.49200410030153,4.99629087968675,0.298622345301696,0.765228213905693,0.997481675014976
"gene575",20.2699885488841,-0.660736933400643,0.949345927541284,-0.695991749932387,0.4864339964002,0.997481675014976
"gene576",1.72498191072083,2.63135225137002,3.54439340237392,0.742398473489884,0.457845944172891,0.997481675014976
"gene577",25.7481997296691,-0.0172807422712296,1.01750520040085,-0.0169834436860094,0.986449823892969,0.997481675014976
"gene578",89.0549165069662,-0.147256315617967,0.542254227902217,-0.271563241079092,0.785957866912805,0.997481675014976
"gene579",10.569146773361,-1.21316318623095,1.31379876963747,-0.923401067399167,0.355798235684338,0.997481675014976
"gene580",9.99146398437323,1.15859980863432,1.39488591573117,0.830605424836489,0.406196569144941,0.997481675014976
"gene581",5.89007588842553,1.97411263257687,1.79206198014771,1.10158725225238,0.270641152849391,0.997481675014976
"gene582",7.25021010254387,-0.15382105045233,1.49438776589184,-0.102932487780728,0.918016553117328,0.997481675014976
"gene583",3.4149659476137,0.883565405808111,2.31389613919361,0.381851800019007,0.702571293945716,0.997481675014976
"gene584",5.87769714555652,2.37030543856351,1.74790235804235,1.35608572621771,0.175071893850335,0.997481675014976
"gene585",163.30725320742,0.485785683026219,0.471261586003356,1.03081960731414,0.302625421739334,0.997481675014976
"gene586",33.8771229696655,0.452517954932868,0.903070349858132,0.501088265165561,0.616309005182311,0.997481675014976
"gene587",5.58331068244216,0.663886497721066,2.04550139059508,0.32455929913982,0.745514635460748,0.997481675014976
"gene588",16.8911709520936,-1.27818406874933,1.09031229984376,-1.17231005183789,0.241072597387928,0.997481675014976
"gene589",1.96913101042314,2.85183790984424,3.11836084644681,0.914531079074361,0.360437854892997,0.997481675014976
"gene590",55.7896226272608,-0.18211032981519,0.723521445547209,-0.251699975081537,0.80127297626033,0.997481675014976
"gene591",3.94157452133597,2.8512828488276,2.37150867947753,1.20230757471053,0.229244383259199,0.997481675014976
"gene592",83.6048360139282,-0.444218301769394,0.556019911093571,-0.798925169596377,0.424333803436071,0.997481675014976
"gene593",101.712512968667,-0.0703516721781591,0.540431292331018,-0.130176903477803,0.896426467427539,0.997481675014976
"gene594",5.903703210582,2.36909767818492,1.9032645714116,1.24475478279293,0.213221901877461,0.997481675014976
"gene595",0.725444977929818,1.03629394945944,4.8924409235412,0.21181532197416,0.832251114527711,0.997481675014976
"gene596",99.0117284911127,0.113789401367027,0.56066916742277,0.202952842743401,0.839171891101736,0.997481675014976
"gene597",1.4290117332386,-3.982274005375,3.67395149073402,-1.08392122634678,0.278399727298911,0.997481675014976
"gene598",628.469394171504,-0.336156926526794,0.426827811768112,-0.787570343962079,0.430948067067332,0.997481675014976
"gene599",15.5423483851392,0.677698730861576,1.10198503611951,0.614979975815281,0.538567944554288,0.997481675014976
"gene600",2.41773990547088,-1.17562659473216,2.68731639828115,-0.437472340616129,0.661768831044143,0.997481675014976
"gene601",0,NA,NA,NA,NA,NA
"gene602",52.0267637075806,0.529420668968555,0.693086352989152,0.763859606649679,0.444950911085546,0.997481675014976
"gene603",14.2869126837649,-0.402417530856553,1.11845596278942,-0.35979738518531,0.718998658745175,0.997481675014976
"gene604",16.5843460335355,-1.4536675779083,1.09201222055364,-1.33118251842575,0.183128962116727,0.997481675014976
"gene605",14.0463467227137,0.758325996917886,1.43166142148104,0.529682497229968,0.59633208523255,0.997481675014976
"gene606",23.1717969136631,-0.377628379863176,0.923393021554094,-0.408957368150365,0.682570947391353,0.997481675014976
"gene607",5.8715798155267,3.49244049043022,1.97806008541876,1.7655886776012,0.0774648809370641,0.997481675014976
"gene608",4.89210893794479,0.937404911710044,1.96779180066111,0.476374030725765,0.633807932447112,0.997481675014976
"gene609",29.684249951104,0.6257795223795,0.9173986686734,0.682123861466254,0.495160633592056,0.997481675014976
"gene610",15.7727260798757,0.356185504062757,1.04385814359206,0.341220218713891,0.732937803364077,0.997481675014976
"gene611",37.7141948148728,0.785016337048057,0.734530197429461,1.06873255830091,0.285190196273324,0.997481675014976
"gene612",0.24414909970231,1.48221845908664,4.99699239739862,0.296622116106934,0.766755024179256,0.997481675014976
"gene613",10.759807880513,3.00174477172758,1.3740745747271,2.18455739370896,0.0289213147645206,0.997481675014976
"gene614",39.2352272267653,-0.502553481550237,0.827863572134649,-0.607048671382413,0.543818612354519,0.997481675014976
"gene615",5.08323056569706,-0.0775064384993383,2.29399517078852,-0.0337866615790202,0.973047272391938,0.997481675014976
"gene616",1.69354350682852,-0.379340136122705,2.88276550445524,-0.131588967446865,0.895309412340067,0.997481675014976
"gene617",21.9770105107154,-0.0547724195109961,0.972599343215339,-0.0563155012319077,0.955090470234371,0.997481675014976
"gene618",75.7773009372479,0.0676627015110002,0.58657133032198,0.115352895740504,0.908165413402751,0.997481675014976
"gene619",7.2815181556844,0.241698125942152,1.51531363823512,0.159503696029329,0.873272046587706,0.997481675014976
"gene620",26.9441133088657,0.426966828032036,0.930666695789418,0.458775230663939,0.646395583618458,0.997481675014976
"gene621",180.14653920579,0.125682645946182,0.462359015517228,0.271829123534196,0.785753410758137,0.997481675014976
"gene622",1.903305290289,-4.39585473367619,3.29638597075913,-1.33353762959495,0.182355435288167,0.997481675014976
"gene623",0.237146778525198,-1.39751757226114,4.99701490212754,-0.27967048320511,0.779730325978662,0.997481675014976
"gene624",4.3674898518479,0.36437236529771,1.84911166905363,0.19705265582159,0.843786332116613,0.997481675014976
"gene625",6.01069409757233,-1.03445498532167,1.7463610807345,-0.592348854273936,0.553617007689001,0.997481675014976
"gene626",3.35945504914635,-1.84026671853516,2.33541259364416,-0.787983555258484,0.430706324966418,0.997481675014976
"gene627",6.06890693894323,0.625678594702179,1.601345358847,0.390720584566892,0.69600378171237,0.997481675014976
"gene628",0.728510508973525,1.02692352693643,4.89175464316889,0.209929483763148,0.833722710219912,0.997481675014976
"gene629",12.1838812137767,1.40403224529184,1.18535493340784,1.18448255937596,0.236222096146521,0.997481675014976
"gene630",5.85401570323683,2.35567038165944,1.78997841836271,1.31603284011332,0.188163020487355,0.997481675014976
"gene631",4.84216072909605,0.328939508590939,1.79155933076501,0.183605143822103,0.854323227540828,0.997481675014976
"gene632",14.8968728872751,-0.925259586098113,1.20351362070789,-0.768798599515551,0.442012880412408,0.997481675014976
"gene633",5.59411944300089,0.939369767473582,1.77756001500382,0.528460226121572,0.597179945905123,0.997481675014976
"gene634",131.074178745244,-0.443948165146843,0.515211497182389,-0.861681401860646,0.388862862664992,0.997481675014976
"gene635",30.0543652285852,-0.0463788604380493,0.836372761441888,-0.0554523802976237,0.955778066555155,0.997481675014976
"gene636",188.093449393522,0.948242183330528,0.491496414690343,1.92929623693786,0.0536940966498731,0.997481675014976
"gene637",13.4658579343536,-1.15176238681872,1.15508005981968,-0.997127754935467,0.318702502506768,0.997481675014976
"gene638",13.502700224053,-0.591476591292801,1.19329224569169,-0.495667841158184,0.620128779828811,0.997481675014976
"gene639",14.8729082445687,1.29347400534503,1.13890099704528,1.13572119850695,0.256073265760737,0.997481675014976
"gene640",14.591175946829,0.729862409703065,1.0830155225319,0.67391685023754,0.500364178708267,0.997481675014976
"gene641",22.7387479222778,-0.0268045016202242,0.993757166047783,-0.0269728888867558,0.978481357695766,0.997481675014976
"gene642",14.7527927411394,-0.186570295442695,1.15577708400049,-0.161424117180901,0.871759372994438,0.997481675014976
"gene643",6.98563614383662,-1.36031758269624,1.64401251764688,-0.827437484869822,0.407989141672121,0.997481675014976
"gene644",4.1597175560128,2.95463982870696,2.20019457386916,1.34289933435799,0.179304572020403,0.997481675014976
"gene645",4.36368341246628,0.355205640981421,1.9284267472529,0.184194520993562,0.853860857559067,0.997481675014976
"gene646",4.30103984207002,-2.96154573773773,2.17941218873289,-1.35887362337804,0.17418663837929,0.997481675014976
"gene647",19.9091727511706,0.123531985320061,1.16257904830979,0.106256848082423,0.915378567941593,0.997481675014976
"gene648",28.0208893257592,-0.414917819274838,0.881013586199998,-0.470955074670832,0.637672817075302,0.997481675014976
"gene649",78.694960617851,-1.24132578767668,0.666943206084886,-1.86121663186819,0.0627135905825383,0.997481675014976
"gene650",573.196925271895,0.293063046145923,0.422168937096159,0.694184295419088,0.487566640042237,0.997481675014976
"gene651",2.20296528845866,1.85355587753523,2.63570082824807,0.70324972306029,0.481900136981043,0.997481675014976
"gene652",10.8344517037483,-1.95677466074239,1.34129835139654,-1.45886607457993,0.144601972186433,0.997481675014976
"gene653",252.418216549781,0.351828886946235,0.447998050280374,0.785335754756183,0.43225673762343,0.997481675014976
"gene654",23.2779959403726,0.275905668115234,0.96665499285134,0.285423103543277,0.775320009303352,0.997481675014976
"gene655",30.1210858765245,0.912497805089262,0.983359098983822,0.927939555379325,0.353438924573165,0.997481675014976
"gene656",24.9162803025241,-0.732153528320927,0.925705521123286,-0.790914077548662,0.428994132901549,0.997481675014976
"gene657",8.87436064142153,3.51671247762964,1.86250787270552,1.88815979205564,0.0590045018530361,0.997481675014976
"gene658",31.5988509977226,-0.566117978332239,0.852935533561949,-0.663728917434206,0.506863827826451,0.997481675014976
"gene659",43.5938432454186,0.399126260867344,0.757481426563651,0.526912273846763,0.598254510047671,0.997481675014976
"gene660",3.11091740553602,-1.12721030097128,2.71919612207334,-0.414538065798579,0.678480095341085,0.997481675014976
"gene661",53.3913362477177,-1.42407504188247,0.647859734357679,-2.19812247367769,0.0279403794050275,0.997481675014976
"gene662",4.2068472032638,5.58186464360353,2.81640229969259,1.98191311099724,0.0474889662741956,0.997481675014976
"gene663",17.5708092956367,-1.57580073772261,1.07760766424046,-1.46231396640381,0.143655193030181,0.997481675014976
"gene664",2.39209742858556,-1.94113362529337,3.03962754575918,-0.638609038795427,0.523077299720115,0.997481675014976
"gene665",93.3658174123362,-0.0327166731502457,0.684260081347259,-0.0478132131949431,0.961865105994196,0.997481675014976
"gene666",75.5571594672324,-0.216233427202953,0.588216129438962,-0.367608802922824,0.713164949998297,0.997481675014976
"gene667",54.4976083312274,-0.91282207158527,0.65357024751278,-1.39667017441369,0.162512777120916,0.997481675014976
"gene668",18.1760555697348,-0.155117811337579,1.03421762662262,-0.149985658090298,0.880775930445572,0.997481675014976
"gene669",823.692365058424,0.609449059037329,0.377961026577126,1.61246535008277,0.106860714139816,0.997481675014976
"gene670",26.8888503687889,-0.0288384132655559,0.902724025067472,-0.0319459906513515,0.974515122103164,0.997481675014976
"gene671",28.3629749784256,1.76253281770312,0.864233562203218,2.03941723023327,0.0414084042163506,0.997481675014976
"gene672",3.81692540224478,-3.8572875599858,2.47673912728152,-1.55740567001886,0.119374200812069,0.997481675014976
"gene673",2.88171864085449,-2.27258366338396,2.51876562777963,-0.902260868704688,0.366918307350395,0.997481675014976
"gene674",5.55861389822339,-0.344277597320607,1.72708262277925,-0.199340548494773,0.841996362483244,0.997481675014976
"gene675",171.143149842889,0.404058352348745,0.518038083922412,0.779978084409065,0.435403775019007,0.997481675014976
"gene676",812.246265468719,0.859258211338149,0.384247424370735,2.23621072475715,0.0253379710301549,0.997481675014976
"gene677",86.3885304521441,0.908303387138754,0.583116689576021,1.55767002278596,0.119311490178341,0.997481675014976
"gene678",29.5235121937644,-0.0063338987697346,0.8072343566622,-0.00784641872271687,0.993739527882619,0.997481675014976
"gene679",3.65423256451606,2.04023974507462,2.13155289558792,0.957161208289828,0.338485893337824,0.997481675014976
"gene680",1.47752031052885,2.36798769963185,3.74760729324121,0.63186655226723,0.527474081092907,0.997481675014976
"gene681",48.0777438781185,-0.321657370094334,0.670367872252275,-0.479822174373666,0.631353844017524,0.997481675014976
"gene682",0,NA,NA,NA,NA,NA
"gene683",6.29848302382252,1.21330667485391,1.91613479078849,0.633205284245497,0.526599595413413,0.997481675014976
"gene684",5.55968994164173,-0.879488142346758,2.0554459813071,-0.427881905116997,0.668737101730031,0.997481675014976
"gene685",71.8146213500883,-0.263191230150486,0.603490852806105,-0.436114696563671,0.662753514729948,0.997481675014976
"gene686",17.4518591710925,-0.0437407332407872,1.05881694736122,-0.0413109493097914,0.967048004236046,0.997481675014976
"gene687",41.9574882903486,0.101393935528122,0.842497880981061,0.12034918759683,0.904206541165137,0.997481675014976
"gene688",0.24414909970231,1.48221845908664,4.99699239739862,0.296622116106934,0.766755024179256,0.997481675014976
"gene689",4.36011021047303,-0.271551595984105,1.93953262617993,-0.140008779599108,0.888653053600628,0.997481675014976
"gene690",25.0237985466981,0.23445377247756,0.940284313951335,0.249343490047516,0.803095093197939,0.997481675014976
"gene691",441.991832713454,0.501881305400822,0.470461876768287,1.06678421819928,0.286069286677069,0.997481675014976
"gene692",21.0682762891274,-0.113664443810517,1.06509665875268,-0.10671749167219,0.91501310550554,0.997481675014976
"gene693",11.3863491028736,0.354813645918528,1.24779557133751,0.284352384371909,0.776140345223093,0.997481675014976
"gene694",12.8419167572045,0.545069351193524,1.3447907892305,0.405319069373919,0.685242991133038,0.997481675014976
"gene695",198.260466841041,-0.160879532505072,0.459480976969136,-0.350133173230105,0.726238756040117,0.997481675014976
"gene696",0,NA,NA,NA,NA,NA
"gene697",43.2652330542182,-0.194608801643924,0.753417876285148,-0.258301279767179,0.796174398660417,0.997481675014976
"gene698",0.481295878227508,0.0422946670640476,4.99651921013485,0.00846482626910707,0.9932461264663,0.997481675014976
"gene699",6.73386043331347,-2.16468283979076,1.63247333619104,-1.32601420911505,0.184834990879496,0.997481675014976
"gene700",99.6237498031761,0.754553823741417,0.59415792220733,1.26995499940185,0.204100660166273,0.997481675014976
"gene701",7.59024439623341,1.33671420109233,1.61030009206991,0.830102542796287,0.406480809558006,0.997481675014976
"gene702",12.809201320965,-0.128752058305558,1.23810108953968,-0.103991555611527,0.917176049882572,0.997481675014976
"gene703",8.24585243031882,0.565764728405914,1.54046128144941,0.367269684229642,0.71341786488548,0.997481675014976
"gene704",23.7177258499123,0.222986149740056,0.937836772424575,0.237766481648585,0.81206221697334,0.997481675014976
"gene705",117.331969065315,0.43986125434347,0.638078836147964,0.689352521075421,0.490601454031008,0.997481675014976
"gene706",16.3510194264495,-1.21926972873452,1.04968142624817,-1.16156168742787,0.245413552178691,0.997481675014976
"gene707",31.8175683590447,0.417377869220065,0.789218769524763,0.528849395550227,0.596909928752198,0.997481675014976
"gene708",1.48476960115193,4.07926489628734,4.02375939505746,1.01379443842941,0.310680849654434,0.997481675014976
"gene709",19.2405979155132,-1.34760034085206,1.07788021143355,-1.25023200774768,0.211214807616899,0.997481675014976
"gene710",4.11552308905371,1.30436680007132,2.46315912817165,0.529550358786408,0.596423720118874,0.997481675014976
"gene711",210.92895274315,-1.1127540580531,0.471732655833524,-2.35886586245959,0.0183308803807681,0.997481675014976
"gene712",16.5005378656286,0.647729790646816,1.05392847077802,0.614586102004302,0.538828095008102,0.997481675014976
"gene713",22.4574361187978,-0.285945920273547,1.28604932891539,-0.222344441884436,0.824045758201069,0.997481675014976
"gene714",0.24414909970231,1.48221845908664,4.99699239739862,0.296622116106934,0.766755024179256,0.997481675014976
"gene715",270.268806206606,-1.31711633582655,0.548538329053371,-2.40113819958495,0.0163441625356272,0.997481675014976
"gene716",3.89063843470334,1.61040838919599,2.51846970812746,0.639439253130174,0.522537220084043,0.997481675014976
"gene717",3.89194771551005,0.0447708228576779,2.06022137876765,0.0217310738152121,0.982662476301367,0.997481675014976
"gene718",1.9072420804224,-2.76113185792762,3.15057497804575,-0.876389826354904,0.380818147166329,0.997481675014976
"gene719",4.81717479031398,-1.96762965825765,1.95526764007825,-1.0063224174154,0.314260500239695,0.997481675014976
"gene720",15.4708307944669,7.46109751734781,1.80762863201774,4.12756104057694,3.66631128415873e-05,0.0362231554874883
"gene721",14.8926391646974,0.979178614364553,1.20717715931262,0.811130832629492,0.417290541200584,0.997481675014976
"gene722",1.92169847655124,-4.40903489232211,3.64980161873496,-1.2080204221758,0.227039407068857,0.997481675014976
"gene723",57.0764374867436,-1.89818391954729,0.741321061878045,-2.56054227670057,0.0104508947014972,0.997481675014976
"gene724",9.25566199965929,0.503630951564967,1.3910087490115,0.362061670656539,0.71730594561619,0.997481675014976
"gene725",0.975347819521786,0.0428430205748831,4.32584986483305,0.0099039545785384,0.992097916734776,0.997481675014976
"gene726",1.70741779843096,0.46347176907465,3.13151609965381,0.148002358706023,0.882340906766375,0.997481675014976
"gene727",4.14177612352516,1.31138421692503,1.96971457584137,0.66577372834075,0.505555739591774,0.997481675014976
"gene728",1.94225368630796,1.61843984074264,3.04131551991115,0.532151245126293,0.594621247418126,0.997481675014976
"gene729",50.557828449846,-0.717607255595954,0.734012780580499,-0.97764953769392,0.328247687691452,0.997481675014976
"gene730",1.68765941418708,-0.361508375685704,3.14452076103507,-0.114964537733473,0.908473230414546,0.997481675014976
"gene731",15.8666257687188,-0.573472973890318,1.33461919870023,-0.429690337475151,0.667420913128639,0.997481675014976
"gene732",0,NA,NA,NA,NA,NA
"gene733",8.55383776252991,1.57488401853961,1.41123442498232,1.11596201925088,0.264438392544053,0.997481675014976
"gene734",3.58789917343237,-1.94800223038241,2.22842398479048,-0.874161400019918,0.382030363732233,0.997481675014976
"gene735",14.0671948824335,0.853152001770982,1.19724090692359,0.712598439325989,0.476094277781319,0.997481675014976
"gene736",0.48829819940462,2.47621011242939,4.8929250942863,0.506079709930769,0.61280069372226,0.997481675014976
"gene737",54.7759274006176,0.194738398665492,0.633760803431432,0.307274286467547,0.758634605993612,0.997481675014976
"gene738",14.710997330463,-0.88558812184402,1.08223590045221,-0.818294903610179,0.413188815483835,0.997481675014976
"gene739",3.65854667484722,3.84387380217389,2.60353128879257,1.47640776153551,0.139834460353296,0.997481675014976
"gene740",20.5281482451172,1.36349534637306,1.01578056647422,1.34231288860521,0.17949456616319,0.997481675014976
"gene741",69.5487302797912,-0.0852903173756052,0.621131307793341,-0.137314471683309,0.890782232039413,0.997481675014976
"gene742",38.4436372844552,0.599757154930079,0.761258244775375,0.787849798732952,0.430784568287778,0.997481675014976
"gene743",225.875919085722,-0.510838952849985,0.429961924747968,-1.18810276781933,0.234792924035703,0.997481675014976
"gene744",60.3224877543946,-0.114351771858404,0.696740429491884,-0.164123921934311,0.869633590179971,0.997481675014976
"gene745",19.6734186347422,0.51182003380745,0.953722010549467,0.536655365133678,0.591505692960885,0.997481675014976
"gene746",74.3906617539801,-0.314413107079001,0.591165232480511,-0.531853177088466,0.594827688952066,0.997481675014976
"gene747",5.58441517892023,0.427448272668093,1.69474703359292,0.252219513706354,0.800871395789741,0.997481675014976
"gene748",209.407693409821,-0.130429895138537,0.453744226366492,-0.287452462333236,0.773765896148938,0.997481675014976
"gene749",96.2200855722624,0.112664704480754,0.581089005542636,0.19388545198088,0.846265575185183,0.997481675014976
"gene750",0,NA,NA,NA,NA,NA
"gene751",26.6191322368336,-0.173391631756692,0.883373022819956,-0.19628359399428,0.844388201718619,0.997481675014976
"gene752",65.8272313746379,-0.215550828075041,0.611791890508989,-0.352327043589464,0.724593008934906,0.997481675014976
"gene753",93.0602177661255,1.01256529154552,0.564557051533271,1.79355707061937,0.0728838937742238,0.997481675014976
"gene754",14.6751204196643,1.05082476956071,1.47751151869553,0.711212573481976,0.476952518196393,0.997481675014976
"gene755",14.0476560035204,0.350758440580879,1.26863556183213,0.276484792901692,0.782175738116145,0.997481675014976
"gene756",6.30224727808681,0.482510940209015,1.63106079549852,0.295826459406463,0.76736261521737,0.997481675014976
"gene757",1.4290117332386,-3.982274005375,3.67395149073402,-1.08392122634678,0.278399727298911,0.997481675014976
"gene758",32.4220763503725,-0.853050508968541,0.968479510110114,-0.880814204186469,0.378418390420618,0.997481675014976
"gene759",3.90500666519772,2.15806173020832,2.05707563058906,1.04909206940065,0.294135745792794,0.997481675014976
"gene760",4.13414951270432,0.565579499971522,1.96848947964335,0.287316496135907,0.773869992823763,0.997481675014976
"gene761",169.354867274812,-0.218572059177525,0.503680343817494,-0.433949948336128,0.664324787528804,0.997481675014976
"gene762",78.0984292805081,-0.834735587199738,0.603908106789541,-1.38222285446259,0.166903284773462,0.997481675014976
"gene763",10.5665329960919,-1.7261016757756,1.29630065251459,-1.33155967516276,0.183004923244482,0.997481675014976
"gene764",122.729830205487,1.12350276997692,0.523468643548874,2.14626565281943,0.0318517902531549,0.997481675014976
"gene765",9.59268667948005,3.17717805383712,1.50818242983229,2.10662714999963,0.0351499114325281,0.997481675014976
"gene766",1.1887994236697,-3.71690075356137,3.98794199061356,-0.932034809510735,0.351318536240899,0.997481675014976
"gene767",240.468169011646,-0.312082691566008,0.567735428197081,-0.549697404928679,0.582526937085699,0.997481675014976
"gene768",15.5719001880427,0.500145575575384,1.09339956536216,0.457422511787558,0.647367386636703,0.997481675014976
"gene769",1.1918649547134,-3.72040095756863,3.95015332893166,-0.94183710042841,0.346276047328965,0.997481675014976
"gene770",53.2471828378373,-0.0606943177095052,0.646049339678909,-0.0939468767813782,0.925151356189534,0.997481675014976
"gene771",8.48437813888325,0.985645784621614,1.66168504157019,0.593160412451111,0.553073803288563,0.997481675014976
"gene772",0.960849238275618,-3.40898625705032,4.79781817122253,-0.710528439259649,0.477376501607254,0.997481675014976
"gene773",15.3384854153223,0.947425629226677,1.12243674152525,0.844079309039052,0.398625089005912,0.997481675014976
"gene774",15.9808149943893,0.477995921112717,1.12213790344219,0.425968964818364,0.670130460677278,0.997481675014976
"gene775",35.7587496693486,-0.847394014249756,0.819712781339025,-1.03376942941589,0.301243966383875,0.997481675014976
"gene776",278.144408507941,0.315435070225494,0.48773962147447,0.646728410687474,0.517807732234586,0.997481675014976
"gene777",3.13743114151104,-0.184361152281478,2.20605077168629,-0.0835706750940069,0.933397783235374,0.997481675014976
"gene778",31.1794155964361,-0.350255467747665,0.953500555977301,-0.367336406415271,0.713368100956725,0.997481675014976
"gene779",22.6227739933106,-1.12491902083441,0.928200839988578,-1.21193493085856,0.225537289567421,0.997481675014976
